54067,4
54069,25
54075,4
54077,7
54079,24
54081,27
54083,7
54085,1
54091,7
54093,12
54095,4
54097,14
54099,18
54103,4
54107,9
54109,6
54999,1
55001,7
55003,13
55005,28
55007,15
55009,2
55011,10
55013,14
55015,10
55017,14
55019,16
55021,26
55023,9
55025,5
55027,23
55029,24
55031,9
55033,19
55035,2
55037,4
55039,17
55041,9
55043,23
55045,23
55047,9
55049,13
55051,2
55053,3
55055,13
55057,12
55059,15
55061,10
55063,5
55065,2
55067,11
55069,19
55071,22
55073,6
55075,35
55077,4
55079,3
55081,22
55083,21
55085,12
55087,2
55089,11
55091,1
55093,15
55095,15
55097,20
55099,12
55101,9
55103,4
55105,10
55109,12
55111,15
55113,13
55115,12
55117,9
55119,7
55121,14
55123,15
55125,25
55127,17
55129,7
55131,10
55133,4
55135,27
55137,4
55139,8
55141,16
56001,22
56003,7
56005,12
56007,19
56009,11
56011,1
56013,30
56015,10
56017,5
56019,10
56021,7
56023,27
56025,12
56029,28
56031,2
56033,29
56035,15
56037,15
56039,18
56041,12
56043,10
