54019,18
54021,1
54025,24
54029,8
54031,4
54033,15
54035,6
54037,21
54039,22
54041,8
54043,4
54045,9
54049,17
54051,10
54053,4
54055,21
54057,8
54059,11
54061,9
54063,6
54065,3
54067,9
54069,27
54071,1
54077,5
54079,16
54081,22
54083,11
54085,1
54087,3
54089,5
54091,9
54093,10
54095,3
54097,16
54099,19
54103,5
54107,22
54109,8
54999,1
55001,13
55003,16
55005,19
55007,13
55009,4
55011,3
55013,9
55015,9
55017,12
55019,14
55021,29
55023,5
55025,6
55027,23
55029,17
55031,15
55033,10
55035,4
55037,4
55039,20
55041,6
55043,22
55045,22
55047,8
55049,9
55053,4
55055,9
55057,6
55059,13
55061,22
55063,5
55065,9
55067,13
55069,17
55071,19
55073,2
55075,24
55077,1
55079,1
55081,18
55083,20
55085,15
55087,1
55089,10
55091,2
55093,17
55095,17
55097,18
55099,13
55101,10
55103,5
55105,11
55107,4
55109,13
55111,18
55113,18
55115,13
55117,12
55119,5
55121,12
55123,18
55125,25
55127,17
55129,8
55131,13
55133,4
55135,23
55137,4
55139,9
55141,9
55999,2
56001,17
56003,10
56005,15
56007,9
56009,8
56011,4
56013,22
56015,5
56017,2
56019,12
56021,14
56023,19
56025,11
56029,35
56031,6
56033,25
56035,12
56037,16
56039,23
56041,19
56043,11
56045,2
